Authors,Title,Publication,Volume,Number,Pages,Year,Publisher
"Roberts, Jesse T; ","MNFIS+; or, a Better Hybrid Heuristic Maximum Power Point Tracker",,,,,2017,Tennessee Technological University
"Roberts, Jesse; Bhattacharya, Indranil; ",MNFIS and other soft computing based MPPT techniques: A comparative analysis,2016 IEEE 43rd Photovoltaic Specialists Conference (PVSC),,,3247-3251,2016,IEEE
"Roberts, Jesse; Bhattacharya, Indranil; ",Improving any arbitrary MPPT hill climber with ANN estimations,2017 IEEE 44th Photovoltaic Specialist Conference (PVSC),,,3083-3087,2017,IEEE
"Roberts, Jesse; Talbert, Douglas; ",Biologically Extending the Gen 2 ANN Model,The Thirty-Second International Flairs Conference,,,,2019,
"Roberts, Jesse; Fisher, Douglas H; ",Extending the Philosophy of Computational Criticism.,ICCC,,,358-361,2020,
"Roberts, Jesse; Fisher, Douglas; ",pReview: The artificially intelligent conference reviewer,2020 19th IEEE International Conference on Machine Learning and Applications (ICMLA),,,665-668,2020,IEEE
"Roberts, Jesse; ",Finding an Equilibrium in the Traveler's Dilemma with Fuzzy Weak Domination,2021 IEEE Conference on Games (CoG),,,1-5,2021,IEEE
"Roberts, Jesse; ",How Powerful are Decoder-Only Transformer Neural Models?,arXiv preprint arXiv:2305.17026,,,,2023,
"Roberts, Jesse; Moore, Kyle; Wilenzick, Drew; Fisher, Douglas; ",Using Artificial Populations to Study Psychological Phenomena in Neural Models,Proceedings of the AAAI Conference on Artificial Intelligence,38,17,18906-18914,2024,
"Roberts, Jesse; ",Rock Climbing Route Generation and Grading as Computational Creativity,arXiv preprint arXiv:2311.02211,,,,2023,
"Roberts, Jesse; ",Do Large Language Models Learn to Human-Like Learn?,Proceedings of the AAAI 2024 Spring Symposium Series,3,1,588-591,2024,
"Roberts, Jesse; Moore, Kyle; Fisher, Doug; ",Do Large Language Models Learn Human-Like Strategic Preferences?,arXiv preprint arXiv:2404.08710,,,,2024,
"Roberts, Jesse; ",Introduction to PLC Automation,,,,,2024,https://www.jessetnroberts.com/files/Introduction_to_PLC_Automation.pdf
"Moore, Kyle; Roberts, Jesse; Pham, Thao; Ewaleifoh, Oseremhen; Fisher, Doug; ",The Base-Rate Effect on LLM Benchmark Performance: Disambiguating Test-Taking Strategies from Benchmark Performance,arXiv preprint arXiv:2406.11634,,,,2024,
"Roberts, Jesse; Moore, Kyle; Pham, Thao; Ewaleifoh, Oseremhen; Fisher, Doug; ",Large Language Model Recall Uncertainty is Modulated by the Fan Effect,arXiv preprint arXiv:2407.06349,,,,2024,
"Roberts, Jesse; Roberts, Lindsey; Reed, Alice; ",Supporting the Digital Autonomy of Elders Through LLM Assistance,arXiv preprint arXiv:2407.15695,,,,2024,
"Roberts, Jesse Taylor Noah; ",A Theoretical & Empirical Analysis of Transformer Language Model Behavior,,,,,2024,
"Moore, Kyle; Roberts, Jesse; Pham, Thao; Fisher, Douglas; ",Reasoning Beyond Bias: A Study on Counterfactual Prompting and Chain of Thought Reasoning,arXiv preprint arXiv:2408.08651,,,,2024,
"Umphrey, Ray; Roberts, Jesse; Roberts, Lindsey; ",Investigating Expert-in-the-Loop LLM Discourse Patterns for Ancient Intertextual Analysis,arXiv preprint arXiv:2409.01882,,,,2024,
